INFO train.py(98): Training Fusion Model start~
INFO train.py(163): step: 10/4600, loss_total: 4.3502, loss_in: 0.0405, loss_grad: 0.4120, ssim_loss: 0.3533, eta: 1:03:33, time: 8.3089
INFO train.py(163): step: 3360/4600, loss_total: 2.4646, loss_in: 0.0083, loss_grad: 0.1927, ssim_loss: 0.2189, eta: 0:08:45, time: 4.2598
INFO train.py(163): step: 3370/4600, loss_total: 3.1366, loss_in: 0.0087, loss_grad: 0.1965, ssim_loss: 0.2853, eta: 0:08:41, time: 4.2858
INFO train.py(163): step: 3380/4600, loss_total: 2.2444, loss_in: 0.0133, loss_grad: 0.1628, ssim_loss: 0.1948, eta: 0:08:37, time: 4.2362
INFO train.py(163): step: 3390/4600, loss_total: 2.7265, loss_in: 0.0080, loss_grad: 0.1324, ssim_loss: 0.2515, eta: 0:08:33, time: 4.1966
INFO train.py(163): step: 3400/4600, loss_total: 2.0984, loss_in: 0.0075, loss_grad: 0.1894, ssim_loss: 0.1834, eta: 0:08:28, time: 4.3660
INFO train.py(163): step: 3410/4600, loss_total: 3.3600, loss_in: 0.0086, loss_grad: 0.1775, ssim_loss: 0.3097, eta: 0:08:24, time: 4.1953
INFO train.py(163): step: 3420/4600, loss_total: 2.8675, loss_in: 0.0126, loss_grad: 0.2571, ssim_loss: 0.2485, eta: 0:08:20, time: 4.2011
INFO train.py(163): step: 3430/4600, loss_total: 3.1577, loss_in: 0.0061, loss_grad: 0.1704, ssim_loss: 0.2926, eta: 0:08:16, time: 4.1949
INFO train.py(163): step: 3440/4600, loss_total: 1.7454, loss_in: 0.0064, loss_grad: 0.1611, ssim_loss: 0.1521, eta: 0:08:11, time: 4.2817
INFO train.py(163): step: 3450/4600, loss_total: 3.5837, loss_in: 0.0080, loss_grad: 0.1706, ssim_loss: 0.3333, eta: 0:08:07, time: 4.1706
INFO train.py(163): step: 3460/4600, loss_total: 3.2635, loss_in: 0.0122, loss_grad: 0.2066, ssim_loss: 0.2935, eta: 0:08:03, time: 4.2978
INFO train.py(163): step: 3470/4600, loss_total: 3.8957, loss_in: 0.0067, loss_grad: 0.1692, ssim_loss: 0.3660, eta: 0:07:59, time: 4.3465
INFO train.py(163): step: 3480/4600, loss_total: 2.2156, loss_in: 0.0068, loss_grad: 0.1608, ssim_loss: 0.1987, eta: 0:07:54, time: 4.2975
INFO train.py(163): step: 3490/4600, loss_total: 3.4446, loss_in: 0.0056, loss_grad: 0.1448, ssim_loss: 0.3243, eta: 0:07:50, time: 4.0537
INFO train.py(163): step: 3500/4600, loss_total: 2.2344, loss_in: 0.0087, loss_grad: 0.1978, ssim_loss: 0.1950, eta: 0:07:46, time: 4.2140
INFO train.py(163): step: 3510/4600, loss_total: 3.4575, loss_in: 0.0073, loss_grad: 0.1348, ssim_loss: 0.3249, eta: 0:07:42, time: 4.2493
INFO train.py(163): step: 3520/4600, loss_total: 3.8936, loss_in: 0.0093, loss_grad: 0.1889, ssim_loss: 0.3612, eta: 0:07:37, time: 4.1381
INFO train.py(163): step: 3530/4600, loss_total: 2.8478, loss_in: 0.0051, loss_grad: 0.1455, ssim_loss: 0.2651, eta: 0:07:33, time: 4.2469
INFO train.py(163): step: 3540/4600, loss_total: 3.1152, loss_in: 0.0100, loss_grad: 0.2317, ssim_loss: 0.2784, eta: 0:07:29, time: 4.2298
INFO train.py(163): step: 3550/4600, loss_total: 2.5847, loss_in: 0.0128, loss_grad: 0.1713, ssim_loss: 0.2285, eta: 0:07:25, time: 4.3681
INFO train.py(163): step: 3560/4600, loss_total: 2.3200, loss_in: 0.0073, loss_grad: 0.1707, ssim_loss: 0.2076, eta: 0:07:20, time: 4.1087
INFO train.py(163): step: 3570/4600, loss_total: 3.0912, loss_in: 0.0093, loss_grad: 0.1810, ssim_loss: 0.2817, eta: 0:07:16, time: 4.1222
INFO train.py(163): step: 3580/4600, loss_total: 2.9307, loss_in: 0.0068, loss_grad: 0.2033, ssim_loss: 0.2659, eta: 0:07:12, time: 4.2718
INFO train.py(163): step: 3590/4600, loss_total: 3.2211, loss_in: 0.0077, loss_grad: 0.1370, ssim_loss: 0.3007, eta: 0:07:08, time: 4.1219
INFO train.py(163): step: 3600/4600, loss_total: 2.9669, loss_in: 0.0081, loss_grad: 0.1539, ssim_loss: 0.2732, eta: 0:07:03, time: 4.2679
INFO train.py(163): step: 3610/4600, loss_total: 3.5261, loss_in: 0.0125, loss_grad: 0.2227, ssim_loss: 0.3178, eta: 0:06:59, time: 4.0983
INFO train.py(163): step: 3620/4600, loss_total: 1.6657, loss_in: 0.0071, loss_grad: 0.1818, ssim_loss: 0.1413, eta: 0:06:55, time: 4.3447
INFO train.py(163): step: 3630/4600, loss_total: 1.7133, loss_in: 0.0054, loss_grad: 0.1380, ssim_loss: 0.1521, eta: 0:06:51, time: 4.2758
INFO train.py(163): step: 3640/4600, loss_total: 2.2342, loss_in: 0.0106, loss_grad: 0.1581, ssim_loss: 0.1970, eta: 0:06:46, time: 4.3840
INFO train.py(163): step: 3650/4600, loss_total: 2.2515, loss_in: 0.0041, loss_grad: 0.1192, ssim_loss: 0.2091, eta: 0:06:42, time: 4.1843
INFO train.py(163): step: 3660/4600, loss_total: 3.4354, loss_in: 0.0084, loss_grad: 0.1320, ssim_loss: 0.3219, eta: 0:06:38, time: 4.3961
INFO train.py(163): step: 3670/4600, loss_total: 3.0372, loss_in: 0.0072, loss_grad: 0.1136, ssim_loss: 0.2852, eta: 0:06:34, time: 4.2974
INFO train.py(163): step: 3680/4600, loss_total: 3.1142, loss_in: 0.0090, loss_grad: 0.1545, ssim_loss: 0.2870, eta: 0:06:30, time: 4.1837
INFO train.py(163): step: 3690/4600, loss_total: 2.7526, loss_in: 0.0106, loss_grad: 0.2084, ssim_loss: 0.2438, eta: 0:06:25, time: 4.2988
INFO train.py(163): step: 3700/4600, loss_total: 2.9256, loss_in: 0.0089, loss_grad: 0.1909, ssim_loss: 0.2646, eta: 0:06:21, time: 4.1683
INFO train.py(163): step: 3710/4600, loss_total: 3.0620, loss_in: 0.0078, loss_grad: 0.1749, ssim_loss: 0.2809, eta: 0:06:17, time: 4.3548
INFO train.py(163): step: 3720/4600, loss_total: 3.3666, loss_in: 0.0091, loss_grad: 0.1984, ssim_loss: 0.3077, eta: 0:06:13, time: 4.1285
INFO train.py(163): step: 3730/4600, loss_total: 3.1025, loss_in: 0.0073, loss_grad: 0.2083, ssim_loss: 0.2821, eta: 0:06:08, time: 4.3825
INFO train.py(163): step: 3740/4600, loss_total: 3.5561, loss_in: 0.0059, loss_grad: 0.1175, ssim_loss: 0.3380, eta: 0:06:04, time: 4.2836
INFO train.py(163): step: 3750/4600, loss_total: 3.0810, loss_in: 0.0074, loss_grad: 0.1639, ssim_loss: 0.2843, eta: 0:06:00, time: 4.2923
INFO train.py(163): step: 3760/4600, loss_total: 3.0768, loss_in: 0.0087, loss_grad: 0.1997, ssim_loss: 0.2790, eta: 0:05:56, time: 4.1957
INFO train.py(163): step: 3770/4600, loss_total: 3.0494, loss_in: 0.0148, loss_grad: 0.1637, ssim_loss: 0.2738, eta: 0:05:51, time: 4.4182
INFO train.py(163): step: 3780/4600, loss_total: 3.0712, loss_in: 0.0094, loss_grad: 0.1837, ssim_loss: 0.2793, eta: 0:05:47, time: 4.1933
INFO train.py(163): step: 3790/4600, loss_total: 3.0702, loss_in: 0.0064, loss_grad: 0.1438, ssim_loss: 0.2862, eta: 0:05:43, time: 4.2668
INFO train.py(163): step: 3800/4600, loss_total: 2.6297, loss_in: 0.0087, loss_grad: 0.1396, ssim_loss: 0.2403, eta: 0:05:39, time: 4.2088
INFO train.py(163): step: 3810/4600, loss_total: 1.4284, loss_in: 0.0045, loss_grad: 0.1210, ssim_loss: 0.1262, eta: 0:05:35, time: 4.2162
INFO train.py(163): step: 3820/4600, loss_total: 2.4394, loss_in: 0.0085, loss_grad: 0.1810, ssim_loss: 0.2173, eta: 0:05:30, time: 4.3439
INFO train.py(163): step: 3830/4600, loss_total: 3.1588, loss_in: 0.0101, loss_grad: 0.1703, ssim_loss: 0.2887, eta: 0:05:26, time: 4.2002
INFO train.py(163): step: 3840/4600, loss_total: 2.9905, loss_in: 0.0069, loss_grad: 0.1892, ssim_loss: 0.2733, eta: 0:05:22, time: 4.1591
INFO train.py(163): step: 3850/4600, loss_total: 3.0714, loss_in: 0.0091, loss_grad: 0.2150, ssim_loss: 0.2765, eta: 0:05:18, time: 4.2181
INFO train.py(163): step: 3860/4600, loss_total: 3.1985, loss_in: 0.0046, loss_grad: 0.1119, ssim_loss: 0.3040, eta: 0:05:13, time: 4.4461
INFO train.py(163): step: 3870/4600, loss_total: 2.8309, loss_in: 0.0111, loss_grad: 0.1767, ssim_loss: 0.2544, eta: 0:05:09, time: 4.1196
INFO train.py(163): step: 3880/4600, loss_total: 2.9709, loss_in: 0.0090, loss_grad: 0.1513, ssim_loss: 0.2729, eta: 0:05:05, time: 4.1874
INFO train.py(163): step: 3890/4600, loss_total: 2.5726, loss_in: 0.0068, loss_grad: 0.1151, ssim_loss: 0.2390, eta: 0:05:01, time: 4.3840
INFO train.py(163): step: 3900/4600, loss_total: 3.2679, loss_in: 0.0085, loss_grad: 0.2009, ssim_loss: 0.2982, eta: 0:04:56, time: 4.3583
INFO train.py(163): step: 3910/4600, loss_total: 2.6191, loss_in: 0.0075, loss_grad: 0.1241, ssim_loss: 0.2420, eta: 0:04:52, time: 4.1310
INFO train.py(163): step: 3920/4600, loss_total: 2.9412, loss_in: 0.0089, loss_grad: 0.1955, ssim_loss: 0.2657, eta: 0:04:48, time: 4.3018
INFO train.py(163): step: 3930/4600, loss_total: 2.5502, loss_in: 0.0048, loss_grad: 0.1202, ssim_loss: 0.2382, eta: 0:04:44, time: 4.3629
INFO train.py(163): step: 3940/4600, loss_total: 3.2914, loss_in: 0.0084, loss_grad: 0.1871, ssim_loss: 0.3020, eta: 0:04:39, time: 4.4220
INFO train.py(163): step: 3950/4600, loss_total: 3.2557, loss_in: 0.0085, loss_grad: 0.1303, ssim_loss: 0.3041, eta: 0:04:35, time: 4.1703
INFO train.py(163): step: 3960/4600, loss_total: 3.1831, loss_in: 0.0056, loss_grad: 0.1454, ssim_loss: 0.2982, eta: 0:04:31, time: 4.2798
INFO train.py(163): step: 3970/4600, loss_total: 3.7631, loss_in: 0.0071, loss_grad: 0.1038, ssim_loss: 0.3588, eta: 0:04:27, time: 4.3163
INFO train.py(163): step: 3980/4600, loss_total: 3.4001, loss_in: 0.0075, loss_grad: 0.1233, ssim_loss: 0.3201, eta: 0:04:22, time: 4.0680
INFO train.py(163): step: 3990/4600, loss_total: 2.7164, loss_in: 0.0051, loss_grad: 0.1562, ssim_loss: 0.2509, eta: 0:04:18, time: 4.1866
INFO train.py(163): step: 4000/4600, loss_total: 2.9098, loss_in: 0.0093, loss_grad: 0.1331, ssim_loss: 0.2684, eta: 0:04:14, time: 4.3176
INFO train.py(163): step: 4010/4600, loss_total: 2.7588, loss_in: 0.0111, loss_grad: 0.1617, ssim_loss: 0.2486, eta: 0:04:10, time: 4.2255
INFO train.py(163): step: 4020/4600, loss_total: 3.1510, loss_in: 0.0086, loss_grad: 0.1443, ssim_loss: 0.2920, eta: 0:04:06, time: 4.3098
INFO train.py(163): step: 4030/4600, loss_total: 2.7979, loss_in: 0.0075, loss_grad: 0.1921, ssim_loss: 0.2531, eta: 0:04:01, time: 4.3439
INFO train.py(163): step: 4040/4600, loss_total: 3.3994, loss_in: 0.0089, loss_grad: 0.1733, ssim_loss: 0.3137, eta: 0:03:57, time: 4.1476
INFO train.py(163): step: 4050/4600, loss_total: 3.3931, loss_in: 0.0066, loss_grad: 0.1770, ssim_loss: 0.3151, eta: 0:03:53, time: 4.3320
INFO train.py(163): step: 4060/4600, loss_total: 2.7080, loss_in: 0.0080, loss_grad: 0.1945, ssim_loss: 0.2434, eta: 0:03:49, time: 4.2742
INFO train.py(163): step: 4070/4600, loss_total: 4.0841, loss_in: 0.0105, loss_grad: 0.1732, ssim_loss: 0.3805, eta: 0:03:44, time: 4.2889
INFO train.py(163): step: 4080/4600, loss_total: 2.4450, loss_in: 0.0076, loss_grad: 0.2006, ssim_loss: 0.2168, eta: 0:03:40, time: 4.2442
INFO train.py(163): step: 4090/4600, loss_total: 3.5630, loss_in: 0.0078, loss_grad: 0.1397, ssim_loss: 0.3346, eta: 0:03:36, time: 4.1551
INFO train.py(163): step: 4100/4600, loss_total: 2.8789, loss_in: 0.0120, loss_grad: 0.1924, ssim_loss: 0.2567, eta: 0:03:32, time: 4.3365
INFO train.py(163): step: 4110/4600, loss_total: 3.2948, loss_in: 0.0080, loss_grad: 0.1946, ssim_loss: 0.3020, eta: 0:03:27, time: 4.2484
INFO train.py(163): step: 4120/4600, loss_total: 1.8041, loss_in: 0.0057, loss_grad: 0.1339, ssim_loss: 0.1613, eta: 0:03:23, time: 4.1622
INFO train.py(163): step: 4130/4600, loss_total: 3.2096, loss_in: 0.0076, loss_grad: 0.1499, ssim_loss: 0.2984, eta: 0:03:19, time: 4.2804
INFO train.py(163): step: 4140/4600, loss_total: 2.1493, loss_in: 0.0080, loss_grad: 0.1476, ssim_loss: 0.1921, eta: 0:03:15, time: 4.4033
INFO train.py(163): step: 4150/4600, loss_total: 3.3130, loss_in: 0.0071, loss_grad: 0.1491, ssim_loss: 0.3093, eta: 0:03:10, time: 4.2500
INFO train.py(163): step: 4160/4600, loss_total: 3.3765, loss_in: 0.0088, loss_grad: 0.2097, ssim_loss: 0.3079, eta: 0:03:06, time: 4.3053
INFO train.py(163): step: 4170/4600, loss_total: 3.7741, loss_in: 0.0072, loss_grad: 0.1469, ssim_loss: 0.3555, eta: 0:03:02, time: 4.1741
INFO train.py(163): step: 4180/4600, loss_total: 3.7519, loss_in: 0.0057, loss_grad: 0.1421, ssim_loss: 0.3553, eta: 0:02:58, time: 4.1506
INFO train.py(163): step: 4190/4600, loss_total: 3.9733, loss_in: 0.0104, loss_grad: 0.1633, ssim_loss: 0.3706, eta: 0:02:53, time: 4.2843
INFO train.py(163): step: 4200/4600, loss_total: 3.0790, loss_in: 0.0054, loss_grad: 0.1341, ssim_loss: 0.2891, eta: 0:02:49, time: 4.1957
INFO train.py(163): step: 4210/4600, loss_total: 3.0391, loss_in: 0.0085, loss_grad: 0.1577, ssim_loss: 0.2797, eta: 0:02:45, time: 4.3044
INFO train.py(163): step: 4220/4600, loss_total: 2.8195, loss_in: 0.0067, loss_grad: 0.1555, ssim_loss: 0.2597, eta: 0:02:41, time: 4.2848
INFO train.py(163): step: 4230/4600, loss_total: 2.6172, loss_in: 0.0085, loss_grad: 0.1548, ssim_loss: 0.2378, eta: 0:02:36, time: 4.2661
INFO train.py(163): step: 4240/4600, loss_total: 2.4949, loss_in: 0.0064, loss_grad: 0.1496, ssim_loss: 0.2281, eta: 0:02:32, time: 4.2404
INFO train.py(163): step: 4250/4600, loss_total: 2.0447, loss_in: 0.0058, loss_grad: 0.1475, ssim_loss: 0.1840, eta: 0:02:28, time: 4.2230
INFO train.py(163): step: 4260/4600, loss_total: 2.5436, loss_in: 0.0058, loss_grad: 0.1592, ssim_loss: 0.2327, eta: 0:02:24, time: 4.3236
INFO train.py(163): step: 4270/4600, loss_total: 3.0974, loss_in: 0.0076, loss_grad: 0.1965, ssim_loss: 0.2825, eta: 0:02:20, time: 4.4667
INFO train.py(163): step: 4280/4600, loss_total: 2.4819, loss_in: 0.0084, loss_grad: 0.1973, ssim_loss: 0.2201, eta: 0:02:15, time: 4.1858
INFO train.py(163): step: 4290/4600, loss_total: 2.8876, loss_in: 0.0101, loss_grad: 0.1954, ssim_loss: 0.2591, eta: 0:02:11, time: 4.1429
INFO train.py(163): step: 4300/4600, loss_total: 3.5357, loss_in: 0.0073, loss_grad: 0.1545, ssim_loss: 0.3308, eta: 0:02:07, time: 4.2005
INFO train.py(163): step: 4310/4600, loss_total: 3.0935, loss_in: 0.0063, loss_grad: 0.2048, ssim_loss: 0.2825, eta: 0:02:03, time: 4.4221
INFO train.py(163): step: 4320/4600, loss_total: 3.0313, loss_in: 0.0043, loss_grad: 0.1517, ssim_loss: 0.2837, eta: 0:01:58, time: 4.4050
INFO train.py(163): step: 4330/4600, loss_total: 2.9384, loss_in: 0.0097, loss_grad: 0.1644, ssim_loss: 0.2677, eta: 0:01:54, time: 4.4681
INFO train.py(163): step: 4340/4600, loss_total: 2.9800, loss_in: 0.0080, loss_grad: 0.1717, ssim_loss: 0.2728, eta: 0:01:50, time: 4.0491
INFO train.py(163): step: 4350/4600, loss_total: 3.6094, loss_in: 0.0106, loss_grad: 0.1512, ssim_loss: 0.3352, eta: 0:01:46, time: 4.2629
INFO train.py(163): step: 4360/4600, loss_total: 2.7455, loss_in: 0.0088, loss_grad: 0.1805, ssim_loss: 0.2476, eta: 0:01:41, time: 4.0972
INFO train.py(163): step: 4370/4600, loss_total: 3.6654, loss_in: 0.0089, loss_grad: 0.1919, ssim_loss: 0.3385, eta: 0:01:37, time: 4.2192
INFO train.py(163): step: 4380/4600, loss_total: 3.1473, loss_in: 0.0066, loss_grad: 0.1419, ssim_loss: 0.2939, eta: 0:01:33, time: 4.3365
INFO train.py(163): step: 4390/4600, loss_total: 3.7707, loss_in: 0.0049, loss_grad: 0.1164, ssim_loss: 0.3606, eta: 0:01:29, time: 4.2516
INFO train.py(163): step: 4400/4600, loss_total: 2.8046, loss_in: 0.0053, loss_grad: 0.1155, ssim_loss: 0.2636, eta: 0:01:24, time: 4.2888
INFO train.py(163): step: 4410/4600, loss_total: 2.7649, loss_in: 0.0066, loss_grad: 0.1421, ssim_loss: 0.2557, eta: 0:01:20, time: 4.2902
INFO train.py(163): step: 4420/4600, loss_total: 2.3513, loss_in: 0.0140, loss_grad: 0.1794, ssim_loss: 0.2032, eta: 0:01:16, time: 4.1996
INFO train.py(163): step: 4430/4600, loss_total: 2.6850, loss_in: 0.0061, loss_grad: 0.2140, ssim_loss: 0.2410, eta: 0:01:12, time: 4.3062
INFO train.py(163): step: 4440/4600, loss_total: 3.2735, loss_in: 0.0099, loss_grad: 0.1513, ssim_loss: 0.3023, eta: 0:01:07, time: 4.1773
INFO train.py(163): step: 4450/4600, loss_total: 3.7688, loss_in: 0.0114, loss_grad: 0.1608, ssim_loss: 0.3494, eta: 0:01:03, time: 4.4144
INFO train.py(163): step: 4460/4600, loss_total: 3.6969, loss_in: 0.0071, loss_grad: 0.1358, ssim_loss: 0.3490, eta: 0:00:59, time: 4.2212
INFO train.py(163): step: 4470/4600, loss_total: 1.5030, loss_in: 0.0061, loss_grad: 0.2016, ssim_loss: 0.1240, eta: 0:00:55, time: 4.1138
INFO train.py(163): step: 4480/4600, loss_total: 1.9386, loss_in: 0.0094, loss_grad: 0.1488, ssim_loss: 0.1695, eta: 0:00:50, time: 4.3700
INFO train.py(163): step: 4490/4600, loss_total: 2.9538, loss_in: 0.0098, loss_grad: 0.1882, ssim_loss: 0.2667, eta: 0:00:46, time: 4.2431
INFO train.py(163): step: 4500/4600, loss_total: 3.2846, loss_in: 0.0114, loss_grad: 0.1535, ssim_loss: 0.3017, eta: 0:00:42, time: 4.4233
INFO train.py(163): step: 4510/4600, loss_total: 3.1622, loss_in: 0.0059, loss_grad: 0.1229, ssim_loss: 0.2981, eta: 0:00:38, time: 4.3240
INFO train.py(163): step: 4520/4600, loss_total: 2.8869, loss_in: 0.0077, loss_grad: 0.1519, ssim_loss: 0.2658, eta: 0:00:33, time: 4.3113
INFO train.py(163): step: 4530/4600, loss_total: 2.4363, loss_in: 0.0067, loss_grad: 0.1479, ssim_loss: 0.2222, eta: 0:00:29, time: 4.2716
INFO train.py(163): step: 4540/4600, loss_total: 3.5059, loss_in: 0.0128, loss_grad: 0.1716, ssim_loss: 0.3206, eta: 0:00:25, time: 4.4032
INFO train.py(163): step: 4550/4600, loss_total: 3.6191, loss_in: 0.0136, loss_grad: 0.2125, ssim_loss: 0.3270, eta: 0:00:21, time: 4.3615
INFO train.py(163): step: 4560/4600, loss_total: 3.4542, loss_in: 0.0051, loss_grad: 0.1527, ssim_loss: 0.3251, eta: 0:00:16, time: 4.3191
INFO train.py(163): step: 4570/4600, loss_total: 3.3213, loss_in: 0.0126, loss_grad: 0.2702, ssim_loss: 0.2925, eta: 0:00:12, time: 4.2584
INFO train.py(163): step: 4580/4600, loss_total: 3.7180, loss_in: 0.0096, loss_grad: 0.1831, ssim_loss: 0.3439, eta: 0:00:08, time: 4.3864
INFO train.py(163): step: 4590/4600, loss_total: 3.8243, loss_in: 0.0076, loss_grad: 0.1803, ssim_loss: 0.3568, eta: 0:00:04, time: 4.3330
INFO train.py(163): step: 4600/4600, loss_total: 2.5168, loss_in: 0.0107, loss_grad: 0.1727, ssim_loss: 0.2237, eta: 0:00:00, time: 4.2330
INFO train.py(167): Fusion Model Save to: model_last/my_cross/fusion_model.pth
INFO train.py(168): 

