INFO train.py(87): Loaded previous best model from: model_last/my_cross/fusion_model.pth
INFO train.py(109): Training Fusion Model start~
INFO train.py(174): step: 10/11500, loss_total: 2.9482, loss_in: 0.0137, loss_grad: 0.1876, ssim_loss: 0.2624, eta: 2:10:28, time: 6.8132
INFO train.py(174): step: 3350/11500, loss_total: 3.3247, loss_in: 0.0108, loss_grad: 0.1614, ssim_loss: 0.3055, eta: 0:40:37, time: 2.8576
INFO train.py(174): step: 3360/11500, loss_total: 3.1796, loss_in: 0.0077, loss_grad: 0.1543, ssim_loss: 0.2949, eta: 0:40:33, time: 2.9112
INFO train.py(174): step: 3370/11500, loss_total: 2.8342, loss_in: 0.0050, loss_grad: 0.1297, ssim_loss: 0.2655, eta: 0:40:30, time: 2.9042
INFO train.py(174): step: 3380/11500, loss_total: 1.9871, loss_in: 0.0062, loss_grad: 0.1218, ssim_loss: 0.1803, eta: 0:40:27, time: 2.9412
INFO train.py(174): step: 3390/11500, loss_total: 2.5501, loss_in: 0.0113, loss_grad: 0.1312, ssim_loss: 0.2306, eta: 0:40:24, time: 3.0889
INFO train.py(174): step: 3400/11500, loss_total: 2.6873, loss_in: 0.0083, loss_grad: 0.1702, ssim_loss: 0.2434, eta: 0:40:21, time: 2.9400
INFO train.py(174): step: 3410/11500, loss_total: 2.5857, loss_in: 0.0054, loss_grad: 0.1236, ssim_loss: 0.2409, eta: 0:40:18, time: 3.0666
INFO train.py(174): step: 3420/11500, loss_total: 2.6089, loss_in: 0.0064, loss_grad: 0.1317, ssim_loss: 0.2414, eta: 0:40:15, time: 2.8562
INFO train.py(174): step: 3430/11500, loss_total: 3.1072, loss_in: 0.0100, loss_grad: 0.1349, ssim_loss: 0.2872, eta: 0:40:12, time: 2.9648
INFO train.py(174): step: 3440/11500, loss_total: 3.1780, loss_in: 0.0093, loss_grad: 0.1157, ssim_loss: 0.2969, eta: 0:40:09, time: 2.8998
INFO train.py(174): step: 3450/11500, loss_total: 3.2323, loss_in: 0.0063, loss_grad: 0.1004, ssim_loss: 0.3069, eta: 0:40:06, time: 2.9112
INFO train.py(174): step: 3460/11500, loss_total: 3.1419, loss_in: 0.0064, loss_grad: 0.1807, ssim_loss: 0.2898, eta: 0:40:03, time: 3.0004
INFO train.py(174): step: 3470/11500, loss_total: 3.2542, loss_in: 0.0101, loss_grad: 0.1919, ssim_loss: 0.2961, eta: 0:39:59, time: 2.8144
INFO train.py(174): step: 3480/11500, loss_total: 2.8709, loss_in: 0.0051, loss_grad: 0.1329, ssim_loss: 0.2687, eta: 0:39:56, time: 2.9245
INFO train.py(174): step: 3490/11500, loss_total: 2.9240, loss_in: 0.0066, loss_grad: 0.1287, ssim_loss: 0.2730, eta: 0:39:53, time: 3.0289
INFO train.py(174): step: 3500/11500, loss_total: 3.1271, loss_in: 0.0120, loss_grad: 0.1487, ssim_loss: 0.2859, eta: 0:39:50, time: 2.8886
INFO train.py(174): step: 3510/11500, loss_total: 3.1822, loss_in: 0.0072, loss_grad: 0.1536, ssim_loss: 0.2956, eta: 0:39:47, time: 2.9695
INFO train.py(174): step: 3520/11500, loss_total: 2.9975, loss_in: 0.0081, loss_grad: 0.1709, ssim_loss: 0.2746, eta: 0:39:44, time: 2.9097
INFO train.py(174): step: 3530/11500, loss_total: 3.0169, loss_in: 0.0065, loss_grad: 0.1359, ssim_loss: 0.2816, eta: 0:39:41, time: 2.8271
INFO train.py(174): step: 3540/11500, loss_total: 2.4313, loss_in: 0.0066, loss_grad: 0.1525, ssim_loss: 0.2213, eta: 0:39:38, time: 2.9736
INFO train.py(174): step: 3550/11500, loss_total: 2.5627, loss_in: 0.0076, loss_grad: 0.1705, ssim_loss: 0.2316, eta: 0:39:34, time: 2.9248
INFO train.py(174): step: 3560/11500, loss_total: 2.9659, loss_in: 0.0107, loss_grad: 0.1973, ssim_loss: 0.2661, eta: 0:39:31, time: 2.9444
INFO train.py(174): step: 3570/11500, loss_total: 3.2002, loss_in: 0.0083, loss_grad: 0.1590, ssim_loss: 0.2958, eta: 0:39:28, time: 2.9348
INFO train.py(174): step: 3580/11500, loss_total: 3.1647, loss_in: 0.0112, loss_grad: 0.1518, ssim_loss: 0.2901, eta: 0:39:25, time: 2.9894
INFO train.py(174): step: 3590/11500, loss_total: 3.2840, loss_in: 0.0051, loss_grad: 0.1049, ssim_loss: 0.3128, eta: 0:39:22, time: 2.9328
INFO train.py(174): step: 3600/11500, loss_total: 3.1767, loss_in: 0.0055, loss_grad: 0.1557, ssim_loss: 0.2966, eta: 0:39:19, time: 2.8460
INFO train.py(174): step: 3610/11500, loss_total: 2.3377, loss_in: 0.0099, loss_grad: 0.1444, ssim_loss: 0.2094, eta: 0:39:16, time: 2.9328
INFO train.py(174): step: 3620/11500, loss_total: 2.7858, loss_in: 0.0128, loss_grad: 0.2131, ssim_loss: 0.2445, eta: 0:39:13, time: 2.9818
INFO train.py(174): step: 3630/11500, loss_total: 2.8480, loss_in: 0.0095, loss_grad: 0.2077, ssim_loss: 0.2545, eta: 0:39:10, time: 2.9583
INFO train.py(174): step: 3640/11500, loss_total: 3.1353, loss_in: 0.0043, loss_grad: 0.1390, ssim_loss: 0.2953, eta: 0:39:06, time: 2.8837
INFO train.py(174): step: 3650/11500, loss_total: 2.0046, loss_in: 0.0062, loss_grad: 0.1928, ssim_loss: 0.1750, eta: 0:39:03, time: 2.9717
INFO train.py(174): step: 3660/11500, loss_total: 2.1157, loss_in: 0.0046, loss_grad: 0.1366, ssim_loss: 0.1933, eta: 0:39:00, time: 2.9957
INFO train.py(174): step: 3670/11500, loss_total: 3.4888, loss_in: 0.0101, loss_grad: 0.1479, ssim_loss: 0.3240, eta: 0:38:58, time: 3.0339
INFO train.py(174): step: 3680/11500, loss_total: 2.6332, loss_in: 0.0073, loss_grad: 0.1741, ssim_loss: 0.2386, eta: 0:38:55, time: 2.9571
INFO train.py(174): step: 3690/11500, loss_total: 2.7826, loss_in: 0.0067, loss_grad: 0.1324, ssim_loss: 0.2583, eta: 0:38:51, time: 2.8552
INFO train.py(174): step: 3700/11500, loss_total: 3.0365, loss_in: 0.0051, loss_grad: 0.1306, ssim_loss: 0.2854, eta: 0:38:48, time: 2.9646
INFO train.py(174): step: 3710/11500, loss_total: 4.0990, loss_in: 0.0112, loss_grad: 0.1612, ssim_loss: 0.3826, eta: 0:38:45, time: 2.8521
INFO train.py(174): step: 3720/11500, loss_total: 2.6319, loss_in: 0.0082, loss_grad: 0.1631, ssim_loss: 0.2387, eta: 0:38:42, time: 2.8585
INFO train.py(174): step: 3730/11500, loss_total: 2.9712, loss_in: 0.0042, loss_grad: 0.0951, ssim_loss: 0.2834, eta: 0:38:39, time: 2.9883
INFO train.py(174): step: 3740/11500, loss_total: 2.4503, loss_in: 0.0082, loss_grad: 0.1587, ssim_loss: 0.2209, eta: 0:38:35, time: 2.8190
INFO train.py(174): step: 3750/11500, loss_total: 2.5299, loss_in: 0.0079, loss_grad: 0.1379, ssim_loss: 0.2313, eta: 0:38:32, time: 2.9828
INFO train.py(174): step: 3760/11500, loss_total: 2.8886, loss_in: 0.0073, loss_grad: 0.1415, ssim_loss: 0.2674, eta: 0:38:29, time: 2.8629
INFO train.py(174): step: 3770/11500, loss_total: 2.5774, loss_in: 0.0084, loss_grad: 0.1638, ssim_loss: 0.2329, eta: 0:38:26, time: 2.9501
INFO train.py(174): step: 3780/11500, loss_total: 3.4614, loss_in: 0.0066, loss_grad: 0.1326, ssim_loss: 0.3263, eta: 0:38:23, time: 2.9121
INFO train.py(174): step: 3790/11500, loss_total: 3.9600, loss_in: 0.0059, loss_grad: 0.1458, ssim_loss: 0.3755, eta: 0:38:20, time: 2.9152
INFO train.py(174): step: 3800/11500, loss_total: 2.6022, loss_in: 0.0081, loss_grad: 0.1741, ssim_loss: 0.2347, eta: 0:38:17, time: 2.9908
INFO train.py(174): step: 3810/11500, loss_total: 1.8860, loss_in: 0.0096, loss_grad: 0.1341, ssim_loss: 0.1656, eta: 0:38:14, time: 2.8725
INFO train.py(174): step: 3820/11500, loss_total: 2.9952, loss_in: 0.0058, loss_grad: 0.1560, ssim_loss: 0.2781, eta: 0:38:11, time: 3.0033
INFO train.py(174): step: 3830/11500, loss_total: 3.6579, loss_in: 0.0091, loss_grad: 0.1354, ssim_loss: 0.3432, eta: 0:38:08, time: 2.9093
INFO train.py(174): step: 3840/11500, loss_total: 2.3002, loss_in: 0.0106, loss_grad: 0.1487, ssim_loss: 0.2045, eta: 0:38:05, time: 3.0018
INFO train.py(174): step: 3850/11500, loss_total: 2.9940, loss_in: 0.0096, loss_grad: 0.1763, ssim_loss: 0.2722, eta: 0:38:02, time: 3.0155
INFO train.py(174): step: 3860/11500, loss_total: 3.1450, loss_in: 0.0081, loss_grad: 0.1930, ssim_loss: 0.2871, eta: 0:37:59, time: 2.9266
INFO train.py(174): step: 3870/11500, loss_total: 3.1016, loss_in: 0.0060, loss_grad: 0.1496, ssim_loss: 0.2892, eta: 0:37:55, time: 2.8210
INFO train.py(174): step: 3880/11500, loss_total: 3.3768, loss_in: 0.0121, loss_grad: 0.1638, ssim_loss: 0.3092, eta: 0:37:52, time: 2.9512
INFO train.py(174): step: 3890/11500, loss_total: 3.1175, loss_in: 0.0097, loss_grad: 0.1346, ssim_loss: 0.2886, eta: 0:37:49, time: 3.0231
INFO train.py(174): step: 3900/11500, loss_total: 2.5382, loss_in: 0.0114, loss_grad: 0.1451, ssim_loss: 0.2279, eta: 0:37:46, time: 2.8539
INFO train.py(174): step: 3910/11500, loss_total: 3.3520, loss_in: 0.0039, loss_grad: 0.1081, ssim_loss: 0.3205, eta: 0:37:43, time: 2.9635
INFO train.py(174): step: 3920/11500, loss_total: 3.2116, loss_in: 0.0054, loss_grad: 0.1323, ssim_loss: 0.3025, eta: 0:37:40, time: 2.9798
INFO train.py(174): step: 3930/11500, loss_total: 2.6907, loss_in: 0.0058, loss_grad: 0.1196, ssim_loss: 0.2513, eta: 0:37:37, time: 3.0810
INFO train.py(174): step: 3940/11500, loss_total: 2.4025, loss_in: 0.0079, loss_grad: 0.1468, ssim_loss: 0.2177, eta: 0:37:34, time: 2.9429
INFO train.py(174): step: 3950/11500, loss_total: 2.9423, loss_in: 0.0091, loss_grad: 0.1449, ssim_loss: 0.2706, eta: 0:37:31, time: 2.9093
INFO train.py(174): step: 3960/11500, loss_total: 2.0296, loss_in: 0.0035, loss_grad: 0.1032, ssim_loss: 0.1891, eta: 0:37:29, time: 3.1463
INFO train.py(174): step: 3970/11500, loss_total: 2.6156, loss_in: 0.0065, loss_grad: 0.1732, ssim_loss: 0.2378, eta: 0:37:26, time: 3.3690
INFO train.py(174): step: 3980/11500, loss_total: 2.0484, loss_in: 0.0068, loss_grad: 0.1501, ssim_loss: 0.1830, eta: 0:37:24, time: 3.3774
INFO train.py(174): step: 3990/11500, loss_total: 3.5150, loss_in: 0.0091, loss_grad: 0.1536, ssim_loss: 0.3271, eta: 0:37:21, time: 3.1258
INFO train.py(174): step: 4000/11500, loss_total: 3.3949, loss_in: 0.0060, loss_grad: 0.1303, ssim_loss: 0.3204, eta: 0:37:19, time: 3.1136
INFO train.py(174): step: 4010/11500, loss_total: 2.1886, loss_in: 0.0052, loss_grad: 0.1336, ssim_loss: 0.2003, eta: 0:37:16, time: 3.1622
INFO train.py(174): step: 4020/11500, loss_total: 3.4712, loss_in: 0.0086, loss_grad: 0.1355, ssim_loss: 0.3250, eta: 0:37:13, time: 2.9899
INFO train.py(174): step: 4030/11500, loss_total: 3.0460, loss_in: 0.0068, loss_grad: 0.1322, ssim_loss: 0.2846, eta: 0:37:10, time: 3.0736
INFO train.py(174): step: 4040/11500, loss_total: 2.9367, loss_in: 0.0090, loss_grad: 0.1506, ssim_loss: 0.2696, eta: 0:37:07, time: 2.8894
INFO train.py(174): step: 4050/11500, loss_total: 2.7538, loss_in: 0.0073, loss_grad: 0.1622, ssim_loss: 0.2519, eta: 0:37:04, time: 2.9550
INFO train.py(174): step: 4060/11500, loss_total: 3.0993, loss_in: 0.0076, loss_grad: 0.1326, ssim_loss: 0.2890, eta: 0:37:01, time: 3.0561
INFO train.py(174): step: 4070/11500, loss_total: 2.8122, loss_in: 0.0083, loss_grad: 0.1499, ssim_loss: 0.2579, eta: 0:36:58, time: 3.0131
INFO train.py(174): step: 4080/11500, loss_total: 2.7640, loss_in: 0.0106, loss_grad: 0.1881, ssim_loss: 0.2470, eta: 0:36:55, time: 2.8899
INFO train.py(174): step: 4090/11500, loss_total: 2.6601, loss_in: 0.0053, loss_grad: 0.1166, ssim_loss: 0.2491, eta: 0:36:52, time: 2.8638
INFO train.py(174): step: 4100/11500, loss_total: 4.0435, loss_in: 0.0071, loss_grad: 0.1412, ssim_loss: 0.3831, eta: 0:36:49, time: 2.9448
INFO train.py(174): step: 4110/11500, loss_total: 3.4327, loss_in: 0.0111, loss_grad: 0.1698, ssim_loss: 0.3151, eta: 0:36:46, time: 2.8820
INFO train.py(174): step: 4120/11500, loss_total: 2.9808, loss_in: 0.0085, loss_grad: 0.1431, ssim_loss: 0.2752, eta: 0:36:42, time: 2.8890
INFO train.py(174): step: 4130/11500, loss_total: 2.8228, loss_in: 0.0099, loss_grad: 0.1596, ssim_loss: 0.2564, eta: 0:36:40, time: 3.0679
INFO train.py(174): step: 4140/11500, loss_total: 2.8262, loss_in: 0.0109, loss_grad: 0.1791, ssim_loss: 0.2538, eta: 0:36:36, time: 2.7628
INFO train.py(174): step: 4150/11500, loss_total: 3.6337, loss_in: 0.0093, loss_grad: 0.1861, ssim_loss: 0.3355, eta: 0:36:33, time: 2.9985
INFO train.py(174): step: 4160/11500, loss_total: 3.4097, loss_in: 0.0083, loss_grad: 0.1386, ssim_loss: 0.3188, eta: 0:36:30, time: 2.9740
INFO train.py(174): step: 4170/11500, loss_total: 2.9379, loss_in: 0.0085, loss_grad: 0.1919, ssim_loss: 0.2661, eta: 0:36:27, time: 2.9158
INFO train.py(174): step: 4180/11500, loss_total: 3.1177, loss_in: 0.0090, loss_grad: 0.1483, ssim_loss: 0.2879, eta: 0:36:24, time: 2.9254
INFO train.py(174): step: 4190/11500, loss_total: 3.5428, loss_in: 0.0053, loss_grad: 0.1356, ssim_loss: 0.3354, eta: 0:36:21, time: 2.8629
INFO train.py(174): step: 4200/11500, loss_total: 2.1931, loss_in: 0.0078, loss_grad: 0.2277, ssim_loss: 0.1888, eta: 0:36:18, time: 2.9767
INFO train.py(174): step: 4210/11500, loss_total: 3.4759, loss_in: 0.0089, loss_grad: 0.2109, ssim_loss: 0.3176, eta: 0:36:15, time: 2.9709
INFO train.py(174): step: 4220/11500, loss_total: 2.9589, loss_in: 0.0067, loss_grad: 0.2163, ssim_loss: 0.2675, eta: 0:36:12, time: 2.8312
INFO train.py(174): step: 4230/11500, loss_total: 3.3850, loss_in: 0.0056, loss_grad: 0.1354, ssim_loss: 0.3194, eta: 0:36:08, time: 2.9212
INFO train.py(174): step: 4240/11500, loss_total: 3.0050, loss_in: 0.0088, loss_grad: 0.1464, ssim_loss: 0.2771, eta: 0:36:05, time: 2.8853
INFO train.py(174): step: 4250/11500, loss_total: 2.6000, loss_in: 0.0047, loss_grad: 0.1071, ssim_loss: 0.2446, eta: 0:36:02, time: 2.8996
INFO train.py(174): step: 4260/11500, loss_total: 2.6205, loss_in: 0.0070, loss_grad: 0.1706, ssim_loss: 0.2380, eta: 0:35:59, time: 2.8300
INFO train.py(174): step: 4270/11500, loss_total: 3.8901, loss_in: 0.0082, loss_grad: 0.2025, ssim_loss: 0.3606, eta: 0:35:56, time: 2.8611
INFO train.py(174): step: 4280/11500, loss_total: 2.5305, loss_in: 0.0097, loss_grad: 0.1393, ssim_loss: 0.2294, eta: 0:35:53, time: 3.0095
INFO train.py(174): step: 4290/11500, loss_total: 2.4588, loss_in: 0.0063, loss_grad: 0.1214, ssim_loss: 0.2274, eta: 0:35:50, time: 2.9835
INFO train.py(174): step: 4300/11500, loss_total: 2.2391, loss_in: 0.0061, loss_grad: 0.1506, ssim_loss: 0.2027, eta: 0:35:47, time: 2.9758
INFO train.py(174): step: 4310/11500, loss_total: 2.9915, loss_in: 0.0061, loss_grad: 0.1199, ssim_loss: 0.2811, eta: 0:35:44, time: 2.8324
INFO train.py(174): step: 4320/11500, loss_total: 2.4854, loss_in: 0.0037, loss_grad: 0.1201, ssim_loss: 0.2329, eta: 0:35:41, time: 2.9555
INFO train.py(174): step: 4330/11500, loss_total: 3.0776, loss_in: 0.0079, loss_grad: 0.1338, ssim_loss: 0.2865, eta: 0:35:37, time: 2.8881
INFO train.py(174): step: 4340/11500, loss_total: 2.2585, loss_in: 0.0087, loss_grad: 0.1554, ssim_loss: 0.2016, eta: 0:35:34, time: 2.9829
INFO train.py(174): step: 4350/11500, loss_total: 2.8369, loss_in: 0.0071, loss_grad: 0.1675, ssim_loss: 0.2598, eta: 0:35:31, time: 2.9799
INFO train.py(174): step: 4360/11500, loss_total: 3.5156, loss_in: 0.0092, loss_grad: 0.1884, ssim_loss: 0.3235, eta: 0:35:28, time: 2.8963
INFO train.py(174): step: 4370/11500, loss_total: 3.0078, loss_in: 0.0042, loss_grad: 0.1384, ssim_loss: 0.2827, eta: 0:35:25, time: 2.8130
INFO train.py(174): step: 4380/11500, loss_total: 3.4687, loss_in: 0.0093, loss_grad: 0.1605, ssim_loss: 0.3215, eta: 0:35:22, time: 2.9992
INFO train.py(174): step: 4390/11500, loss_total: 4.2346, loss_in: 0.0089, loss_grad: 0.1532, ssim_loss: 0.3992, eta: 0:35:19, time: 2.9500
INFO train.py(174): step: 4400/11500, loss_total: 2.6166, loss_in: 0.0072, loss_grad: 0.1589, ssim_loss: 0.2386, eta: 0:35:16, time: 2.9073
INFO train.py(174): step: 4410/11500, loss_total: 2.8063, loss_in: 0.0128, loss_grad: 0.2016, ssim_loss: 0.2477, eta: 0:35:13, time: 2.9412
INFO train.py(174): step: 4420/11500, loss_total: 2.8161, loss_in: 0.0075, loss_grad: 0.1535, ssim_loss: 0.2588, eta: 0:35:10, time: 2.9797
INFO train.py(174): step: 4430/11500, loss_total: 3.0991, loss_in: 0.0081, loss_grad: 0.1327, ssim_loss: 0.2885, eta: 0:35:07, time: 2.9264
INFO train.py(174): step: 4440/11500, loss_total: 2.6175, loss_in: 0.0065, loss_grad: 0.1629, ssim_loss: 0.2389, eta: 0:35:04, time: 2.7723
INFO train.py(174): step: 4450/11500, loss_total: 2.7732, loss_in: 0.0063, loss_grad: 0.1075, ssim_loss: 0.2603, eta: 0:35:01, time: 2.9015
INFO train.py(174): step: 4460/11500, loss_total: 3.3107, loss_in: 0.0074, loss_grad: 0.1679, ssim_loss: 0.3068, eta: 0:34:58, time: 2.9674
INFO train.py(174): step: 4470/11500, loss_total: 3.8238, loss_in: 0.0093, loss_grad: 0.1320, ssim_loss: 0.3599, eta: 0:34:54, time: 2.8485
INFO train.py(174): step: 4480/11500, loss_total: 2.7153, loss_in: 0.0066, loss_grad: 0.1575, ssim_loss: 0.2492, eta: 0:34:51, time: 3.0737
INFO train.py(174): step: 4490/11500, loss_total: 2.5738, loss_in: 0.0056, loss_grad: 0.1105, ssim_loss: 0.2407, eta: 0:34:48, time: 2.9153
INFO train.py(174): step: 4500/11500, loss_total: 3.7938, loss_in: 0.0077, loss_grad: 0.1271, ssim_loss: 0.3589, eta: 0:34:45, time: 2.8524
INFO train.py(174): step: 4510/11500, loss_total: 2.5608, loss_in: 0.0078, loss_grad: 0.1591, ssim_loss: 0.2324, eta: 0:34:42, time: 2.8658
INFO train.py(174): step: 4520/11500, loss_total: 2.1969, loss_in: 0.0053, loss_grad: 0.1313, ssim_loss: 0.2012, eta: 0:34:39, time: 2.9051
INFO train.py(174): step: 4530/11500, loss_total: 3.7016, loss_in: 0.0090, loss_grad: 0.1609, ssim_loss: 0.3450, eta: 0:34:36, time: 3.0039
INFO train.py(174): step: 4540/11500, loss_total: 2.9594, loss_in: 0.0047, loss_grad: 0.1414, ssim_loss: 0.2771, eta: 0:34:33, time: 3.0602
INFO train.py(174): step: 4550/11500, loss_total: 2.5988, loss_in: 0.0064, loss_grad: 0.1733, ssim_loss: 0.2361, eta: 0:34:30, time: 2.9131
INFO train.py(174): step: 4560/11500, loss_total: 2.6395, loss_in: 0.0080, loss_grad: 0.1452, ssim_loss: 0.2414, eta: 0:34:27, time: 2.7962
INFO train.py(174): step: 4570/11500, loss_total: 1.6891, loss_in: 0.0058, loss_grad: 0.1430, ssim_loss: 0.1488, eta: 0:34:24, time: 3.0130
INFO train.py(174): step: 4580/11500, loss_total: 2.8384, loss_in: 0.0068, loss_grad: 0.1724, ssim_loss: 0.2598, eta: 0:34:21, time: 2.9068
INFO train.py(174): step: 4590/11500, loss_total: 3.1647, loss_in: 0.0076, loss_grad: 0.1164, ssim_loss: 0.2972, eta: 0:34:18, time: 2.9574
INFO train.py(174): step: 4600/11500, loss_total: 2.7973, loss_in: 0.0135, loss_grad: 0.1644, ssim_loss: 0.2498, eta: 0:34:15, time: 2.8662
INFO train.py(174): step: 4610/11500, loss_total: 2.5243, loss_in: 0.0072, loss_grad: 0.1502, ssim_loss: 0.2302, eta: 0:34:13, time: 3.7309
INFO train.py(174): step: 4620/11500, loss_total: 3.4162, loss_in: 0.0073, loss_grad: 0.1412, ssim_loss: 0.3202, eta: 0:34:10, time: 3.0856
INFO train.py(174): step: 4630/11500, loss_total: 1.8537, loss_in: 0.0060, loss_grad: 0.1514, ssim_loss: 0.1642, eta: 0:34:07, time: 2.9716
INFO train.py(174): step: 4640/11500, loss_total: 3.5291, loss_in: 0.0077, loss_grad: 0.1150, ssim_loss: 0.3337, eta: 0:34:04, time: 3.0905
INFO train.py(174): step: 4650/11500, loss_total: 2.8975, loss_in: 0.0055, loss_grad: 0.1342, ssim_loss: 0.2708, eta: 0:34:01, time: 2.9347
INFO train.py(174): step: 4660/11500, loss_total: 2.2458, loss_in: 0.0065, loss_grad: 0.1291, ssim_loss: 0.2051, eta: 0:33:58, time: 2.8790
INFO train.py(174): step: 4670/11500, loss_total: 3.6810, loss_in: 0.0072, loss_grad: 0.1462, ssim_loss: 0.3463, eta: 0:33:55, time: 2.8942
INFO train.py(174): step: 4680/11500, loss_total: 2.9349, loss_in: 0.0109, loss_grad: 0.1536, ssim_loss: 0.2673, eta: 0:33:52, time: 3.0175
INFO train.py(174): step: 4690/11500, loss_total: 2.5611, loss_in: 0.0127, loss_grad: 0.1653, ssim_loss: 0.2269, eta: 0:33:49, time: 2.8926
INFO train.py(174): step: 4700/11500, loss_total: 3.2339, loss_in: 0.0076, loss_grad: 0.1497, ssim_loss: 0.3008, eta: 0:33:46, time: 2.9172
INFO train.py(174): step: 4710/11500, loss_total: 2.7454, loss_in: 0.0063, loss_grad: 0.1273, ssim_loss: 0.2555, eta: 0:33:43, time: 2.9787
INFO train.py(174): step: 4720/11500, loss_total: 2.8610, loss_in: 0.0070, loss_grad: 0.1465, ssim_loss: 0.2644, eta: 0:33:40, time: 3.0431
INFO train.py(174): step: 4730/11500, loss_total: 3.4945, loss_in: 0.0071, loss_grad: 0.1180, ssim_loss: 0.3305, eta: 0:33:37, time: 2.9964
INFO train.py(174): step: 4740/11500, loss_total: 2.4318, loss_in: 0.0066, loss_grad: 0.1258, ssim_loss: 0.2240, eta: 0:33:34, time: 2.9020
INFO train.py(174): step: 4750/11500, loss_total: 1.8430, loss_in: 0.0074, loss_grad: 0.1317, ssim_loss: 0.1637, eta: 0:33:31, time: 3.0824
INFO train.py(174): step: 4760/11500, loss_total: 3.4948, loss_in: 0.0087, loss_grad: 0.1348, ssim_loss: 0.3273, eta: 0:33:28, time: 2.8635
INFO train.py(174): step: 4770/11500, loss_total: 2.4123, loss_in: 0.0098, loss_grad: 0.1925, ssim_loss: 0.2122, eta: 0:33:25, time: 3.0228
INFO train.py(174): step: 4780/11500, loss_total: 2.1473, loss_in: 0.0062, loss_grad: 0.1475, ssim_loss: 0.1937, eta: 0:33:22, time: 2.9221
INFO train.py(174): step: 4790/11500, loss_total: 3.5550, loss_in: 0.0087, loss_grad: 0.1720, ssim_loss: 0.3296, eta: 0:33:19, time: 2.8120
INFO train.py(174): step: 4800/11500, loss_total: 2.9357, loss_in: 0.0101, loss_grad: 0.1594, ssim_loss: 0.2675, eta: 0:33:16, time: 3.0314
INFO train.py(174): step: 4810/11500, loss_total: 3.1469, loss_in: 0.0085, loss_grad: 0.1656, ssim_loss: 0.2897, eta: 0:33:13, time: 2.9220
INFO train.py(174): step: 4820/11500, loss_total: 3.4198, loss_in: 0.0128, loss_grad: 0.1835, ssim_loss: 0.3109, eta: 0:33:10, time: 2.9312
INFO train.py(174): step: 4830/11500, loss_total: 2.2545, loss_in: 0.0074, loss_grad: 0.1616, ssim_loss: 0.2019, eta: 0:33:07, time: 2.9880
INFO train.py(174): step: 4840/11500, loss_total: 3.1646, loss_in: 0.0059, loss_grad: 0.1132, ssim_loss: 0.2992, eta: 0:33:04, time: 2.9706
INFO train.py(174): step: 4850/11500, loss_total: 3.9003, loss_in: 0.0080, loss_grad: 0.1461, ssim_loss: 0.3674, eta: 0:33:01, time: 2.9758
INFO train.py(174): step: 4860/11500, loss_total: 2.6389, loss_in: 0.0055, loss_grad: 0.1293, ssim_loss: 0.2455, eta: 0:32:58, time: 2.9852
INFO train.py(174): step: 4870/11500, loss_total: 2.8913, loss_in: 0.0109, loss_grad: 0.1369, ssim_loss: 0.2646, eta: 0:32:55, time: 3.0785
INFO train.py(174): step: 4880/11500, loss_total: 2.9368, loss_in: 0.0098, loss_grad: 0.1802, ssim_loss: 0.2658, eta: 0:32:52, time: 2.9130
INFO train.py(174): step: 4890/11500, loss_total: 3.1563, loss_in: 0.0044, loss_grad: 0.1147, ssim_loss: 0.2998, eta: 0:32:49, time: 3.1260
INFO train.py(174): step: 4900/11500, loss_total: 2.0828, loss_in: 0.0123, loss_grad: 0.1949, ssim_loss: 0.1765, eta: 0:32:46, time: 2.9885
INFO train.py(174): step: 4910/11500, loss_total: 1.9885, loss_in: 0.0078, loss_grad: 0.1415, ssim_loss: 0.1769, eta: 0:32:43, time: 2.8372
INFO train.py(174): step: 4920/11500, loss_total: 2.1161, loss_in: 0.0062, loss_grad: 0.1433, ssim_loss: 0.1911, eta: 0:32:40, time: 2.9685
INFO train.py(174): step: 4930/11500, loss_total: 3.3147, loss_in: 0.0059, loss_grad: 0.1209, ssim_loss: 0.3135, eta: 0:32:37, time: 2.9064
INFO train.py(174): step: 4940/11500, loss_total: 2.9900, loss_in: 0.0077, loss_grad: 0.1206, ssim_loss: 0.2793, eta: 0:32:34, time: 2.9202
INFO train.py(174): step: 4950/11500, loss_total: 4.1307, loss_in: 0.0131, loss_grad: 0.1544, ssim_loss: 0.3846, eta: 0:32:31, time: 2.9421
INFO train.py(174): step: 4960/11500, loss_total: 2.5540, loss_in: 0.0055, loss_grad: 0.1224, ssim_loss: 0.2377, eta: 0:32:28, time: 3.0045
INFO train.py(174): step: 4970/11500, loss_total: 3.2411, loss_in: 0.0086, loss_grad: 0.1570, ssim_loss: 0.2999, eta: 0:32:25, time: 2.9480
INFO train.py(174): step: 4980/11500, loss_total: 3.2788, loss_in: 0.0063, loss_grad: 0.1476, ssim_loss: 0.3068, eta: 0:32:22, time: 3.2187
INFO train.py(174): step: 4990/11500, loss_total: 3.5757, loss_in: 0.0039, loss_grad: 0.1062, ssim_loss: 0.3431, eta: 0:32:19, time: 2.8125
INFO train.py(174): step: 5000/11500, loss_total: 3.0915, loss_in: 0.0083, loss_grad: 0.1323, ssim_loss: 0.2877, eta: 0:32:16, time: 2.9943
INFO train.py(174): step: 5010/11500, loss_total: 2.5348, loss_in: 0.0073, loss_grad: 0.1212, ssim_loss: 0.2341, eta: 0:32:13, time: 2.9994
