INFO train.py(102): Loaded acod model from: model_last/my_cross/fusion_model_acod.pth
INFO train.py(124): Training Fusion Model start~
INFO train.py(189): step: 10/30640, loss_total: 22.3599, loss_in: 0.0230, loss_grad: 0.2117, ssim_loss: 0.2192, eta: 5:56:37, time: 6.9859
INFO train.py(189): step: 12460/30640, loss_total: 28.0147, loss_in: 0.0216, loss_grad: 0.1793, ssim_loss: 0.2762, eta: 2:01:29, time: 3.8558
INFO train.py(189): step: 12470/30640, loss_total: 25.5810, loss_in: 0.0258, loss_grad: 0.1857, ssim_loss: 0.2514, eta: 2:01:25, time: 3.9810
INFO train.py(189): step: 12480/30640, loss_total: 26.0529, loss_in: 0.0202, loss_grad: 0.1785, ssim_loss: 0.2567, eta: 2:01:20, time: 3.8469
INFO train.py(189): step: 12490/30640, loss_total: 21.7115, loss_in: 0.0205, loss_grad: 0.1807, ssim_loss: 0.2133, eta: 2:01:16, time: 3.8323
INFO train.py(189): step: 12500/30640, loss_total: 28.7447, loss_in: 0.0197, loss_grad: 0.1705, ssim_loss: 0.2838, eta: 2:01:12, time: 3.8987
INFO train.py(189): step: 12510/30640, loss_total: 23.3065, loss_in: 0.0183, loss_grad: 0.1736, ssim_loss: 0.2295, eta: 2:01:08, time: 3.8809
INFO train.py(189): step: 12520/30640, loss_total: 29.1423, loss_in: 0.0261, loss_grad: 0.2228, ssim_loss: 0.2866, eta: 2:01:04, time: 3.9733
INFO train.py(189): step: 12530/30640, loss_total: 27.1715, loss_in: 0.0181, loss_grad: 0.1993, ssim_loss: 0.2679, eta: 2:01:00, time: 4.0284
INFO train.py(189): step: 12540/30640, loss_total: 24.3119, loss_in: 0.0197, loss_grad: 0.2046, ssim_loss: 0.2391, eta: 2:00:55, time: 3.8906
INFO train.py(189): step: 12550/30640, loss_total: 27.2560, loss_in: 0.0178, loss_grad: 0.1579, ssim_loss: 0.2692, eta: 2:00:51, time: 3.9913
INFO train.py(189): step: 12560/30640, loss_total: 26.9579, loss_in: 0.0196, loss_grad: 0.1803, ssim_loss: 0.2658, eta: 2:00:47, time: 3.9051
INFO train.py(189): step: 12570/30640, loss_total: 27.0060, loss_in: 0.0224, loss_grad: 0.1696, ssim_loss: 0.2661, eta: 2:00:43, time: 3.9864
INFO train.py(189): step: 12580/30640, loss_total: 26.1985, loss_in: 0.0219, loss_grad: 0.1943, ssim_loss: 0.2579, eta: 2:00:39, time: 3.8676
INFO train.py(189): step: 12590/30640, loss_total: 27.1032, loss_in: 0.0210, loss_grad: 0.1950, ssim_loss: 0.2670, eta: 2:00:35, time: 4.0039
INFO train.py(189): step: 12600/30640, loss_total: 23.0196, loss_in: 0.0231, loss_grad: 0.1962, ssim_loss: 0.2259, eta: 2:00:32, time: 4.7662
INFO train.py(189): step: 12610/30640, loss_total: 30.9793, loss_in: 0.0220, loss_grad: 0.1899, ssim_loss: 0.3057, eta: 2:00:28, time: 3.9643
INFO train.py(189): step: 12620/30640, loss_total: 29.8633, loss_in: 0.0154, loss_grad: 0.1705, ssim_loss: 0.2954, eta: 2:00:24, time: 3.8752
INFO train.py(189): step: 12630/30640, loss_total: 22.1988, loss_in: 0.0163, loss_grad: 0.1486, ssim_loss: 0.2189, eta: 2:00:20, time: 3.9912
INFO train.py(189): step: 12640/30640, loss_total: 30.2746, loss_in: 0.0147, loss_grad: 0.1928, ssim_loss: 0.2993, eta: 2:00:16, time: 4.0210
INFO train.py(189): step: 12650/30640, loss_total: 27.3001, loss_in: 0.0199, loss_grad: 0.1796, ssim_loss: 0.2692, eta: 2:00:12, time: 4.0130
INFO train.py(189): step: 12660/30640, loss_total: 33.4084, loss_in: 0.0156, loss_grad: 0.1490, ssim_loss: 0.3310, eta: 2:00:07, time: 3.8475
INFO train.py(189): step: 12670/30640, loss_total: 29.5337, loss_in: 0.0177, loss_grad: 0.1567, ssim_loss: 0.2920, eta: 2:00:03, time: 4.0066
INFO train.py(189): step: 12680/30640, loss_total: 27.8829, loss_in: 0.0236, loss_grad: 0.2011, ssim_loss: 0.2745, eta: 1:59:59, time: 3.8508
INFO train.py(189): step: 12690/30640, loss_total: 30.1795, loss_in: 0.0238, loss_grad: 0.1904, ssim_loss: 0.2975, eta: 1:59:55, time: 4.0137
INFO train.py(189): step: 12700/30640, loss_total: 32.8712, loss_in: 0.0190, loss_grad: 0.1925, ssim_loss: 0.3249, eta: 1:59:51, time: 3.8753
INFO train.py(189): step: 12710/30640, loss_total: 26.0138, loss_in: 0.0148, loss_grad: 0.1619, ssim_loss: 0.2570, eta: 1:59:47, time: 3.9612
INFO train.py(189): step: 12720/30640, loss_total: 27.9111, loss_in: 0.0171, loss_grad: 0.1854, ssim_loss: 0.2755, eta: 1:59:43, time: 3.8900
INFO train.py(189): step: 12730/30640, loss_total: 26.8807, loss_in: 0.0268, loss_grad: 0.1952, ssim_loss: 0.2642, eta: 1:59:39, time: 3.9075
INFO train.py(189): step: 12740/30640, loss_total: 25.1562, loss_in: 0.0233, loss_grad: 0.2049, ssim_loss: 0.2472, eta: 1:59:35, time: 3.9759
INFO train.py(189): step: 12750/30640, loss_total: 25.8783, loss_in: 0.0227, loss_grad: 0.1996, ssim_loss: 0.2545, eta: 1:59:31, time: 4.0133
INFO train.py(189): step: 12760/30640, loss_total: 30.4074, loss_in: 0.0221, loss_grad: 0.2078, ssim_loss: 0.2998, eta: 1:59:27, time: 4.0004
INFO train.py(189): step: 12770/30640, loss_total: 29.5201, loss_in: 0.0182, loss_grad: 0.1645, ssim_loss: 0.2917, eta: 1:59:22, time: 3.8637
INFO train.py(189): step: 12780/30640, loss_total: 25.3299, loss_in: 0.0185, loss_grad: 0.1768, ssim_loss: 0.2497, eta: 1:59:18, time: 4.0022
INFO train.py(189): step: 12790/30640, loss_total: 25.7111, loss_in: 0.0135, loss_grad: 0.1557, ssim_loss: 0.2542, eta: 1:59:14, time: 3.9922
INFO train.py(189): step: 12800/30640, loss_total: 26.0356, loss_in: 0.0212, loss_grad: 0.1632, ssim_loss: 0.2566, eta: 1:59:10, time: 4.0470
INFO train.py(189): step: 12810/30640, loss_total: 33.3337, loss_in: 0.0220, loss_grad: 0.1994, ssim_loss: 0.3291, eta: 1:59:06, time: 3.9236
INFO train.py(189): step: 12820/30640, loss_total: 25.7468, loss_in: 0.0247, loss_grad: 0.1849, ssim_loss: 0.2531, eta: 1:59:02, time: 4.0053
INFO train.py(189): step: 12830/30640, loss_total: 24.1477, loss_in: 0.0158, loss_grad: 0.1578, ssim_loss: 0.2383, eta: 1:58:58, time: 3.9328
INFO train.py(189): step: 12840/30640, loss_total: 22.0767, loss_in: 0.0223, loss_grad: 0.1669, ssim_loss: 0.2169, eta: 1:58:54, time: 3.9886
INFO train.py(189): step: 12850/30640, loss_total: 22.7353, loss_in: 0.0215, loss_grad: 0.1593, ssim_loss: 0.2236, eta: 1:58:50, time: 3.9770
INFO train.py(189): step: 12860/30640, loss_total: 27.3308, loss_in: 0.0177, loss_grad: 0.1649, ssim_loss: 0.2699, eta: 1:58:46, time: 3.9944
INFO train.py(189): step: 12870/30640, loss_total: 27.7100, loss_in: 0.0213, loss_grad: 0.1800, ssim_loss: 0.2732, eta: 1:58:42, time: 4.0080
INFO train.py(189): step: 12880/30640, loss_total: 29.8332, loss_in: 0.0176, loss_grad: 0.1520, ssim_loss: 0.2951, eta: 1:58:38, time: 3.9957
INFO train.py(189): step: 12890/30640, loss_total: 26.4836, loss_in: 0.0192, loss_grad: 0.1799, ssim_loss: 0.2611, eta: 1:58:34, time: 4.0403
INFO train.py(189): step: 12900/30640, loss_total: 28.2623, loss_in: 0.0222, loss_grad: 0.1643, ssim_loss: 0.2788, eta: 1:58:30, time: 4.0449
INFO train.py(189): step: 12910/30640, loss_total: 27.6076, loss_in: 0.0196, loss_grad: 0.1779, ssim_loss: 0.2723, eta: 1:58:26, time: 3.9887
INFO train.py(189): step: 12920/30640, loss_total: 26.1264, loss_in: 0.0180, loss_grad: 0.1678, ssim_loss: 0.2578, eta: 1:58:22, time: 3.9227
INFO train.py(189): step: 12930/30640, loss_total: 27.8174, loss_in: 0.0165, loss_grad: 0.1795, ssim_loss: 0.2747, eta: 1:58:18, time: 3.9887
INFO train.py(189): step: 12940/30640, loss_total: 28.1332, loss_in: 0.0145, loss_grad: 0.1676, ssim_loss: 0.2782, eta: 1:58:14, time: 3.9549
INFO train.py(189): step: 12950/30640, loss_total: 25.5946, loss_in: 0.0208, loss_grad: 0.1977, ssim_loss: 0.2519, eta: 1:58:10, time: 3.9708
INFO train.py(189): step: 12960/30640, loss_total: 25.6440, loss_in: 0.0152, loss_grad: 0.1656, ssim_loss: 0.2533, eta: 1:58:06, time: 4.0043
INFO train.py(189): step: 12970/30640, loss_total: 22.8991, loss_in: 0.0190, loss_grad: 0.1607, ssim_loss: 0.2255, eta: 1:58:02, time: 3.9990
INFO train.py(189): step: 12980/30640, loss_total: 19.6170, loss_in: 0.0184, loss_grad: 0.1833, ssim_loss: 0.1925, eta: 1:57:58, time: 4.0419
INFO train.py(189): step: 12990/30640, loss_total: 23.6892, loss_in: 0.0255, loss_grad: 0.2239, ssim_loss: 0.2321, eta: 1:57:54, time: 4.0531
INFO train.py(189): step: 13000/30640, loss_total: 32.3803, loss_in: 0.0253, loss_grad: 0.1921, ssim_loss: 0.3194, eta: 1:57:50, time: 4.0457
INFO train.py(189): step: 13010/30640, loss_total: 23.6366, loss_in: 0.0228, loss_grad: 0.1753, ssim_loss: 0.2323, eta: 1:57:46, time: 3.9623
INFO train.py(189): step: 13020/30640, loss_total: 26.9175, loss_in: 0.0119, loss_grad: 0.1801, ssim_loss: 0.2662, eta: 1:57:42, time: 3.9255
INFO train.py(189): step: 13030/30640, loss_total: 21.3876, loss_in: 0.0230, loss_grad: 0.1978, ssim_loss: 0.2096, eta: 1:57:39, time: 5.1681
INFO train.py(189): step: 13040/30640, loss_total: 27.8979, loss_in: 0.0173, loss_grad: 0.1549, ssim_loss: 0.2757, eta: 1:57:35, time: 4.0366
INFO train.py(189): step: 13050/30640, loss_total: 22.3407, loss_in: 0.0230, loss_grad: 0.1836, ssim_loss: 0.2193, eta: 1:57:31, time: 3.9003
INFO train.py(189): step: 13060/30640, loss_total: 25.7187, loss_in: 0.0244, loss_grad: 0.1639, ssim_loss: 0.2531, eta: 1:57:27, time: 3.9689
INFO train.py(189): step: 13070/30640, loss_total: 28.8583, loss_in: 0.0234, loss_grad: 0.1862, ssim_loss: 0.2844, eta: 1:57:23, time: 4.0049
INFO train.py(189): step: 13080/30640, loss_total: 23.0940, loss_in: 0.0255, loss_grad: 0.1706, ssim_loss: 0.2267, eta: 1:57:19, time: 4.0164
INFO train.py(189): step: 13090/30640, loss_total: 24.1066, loss_in: 0.0134, loss_grad: 0.1487, ssim_loss: 0.2382, eta: 1:57:15, time: 4.0039
INFO train.py(189): step: 13100/30640, loss_total: 20.0759, loss_in: 0.0195, loss_grad: 0.1803, ssim_loss: 0.1970, eta: 1:57:11, time: 4.0123
INFO train.py(189): step: 13110/30640, loss_total: 26.7484, loss_in: 0.0233, loss_grad: 0.1875, ssim_loss: 0.2633, eta: 1:57:07, time: 4.0140
INFO train.py(189): step: 13120/30640, loss_total: 28.1140, loss_in: 0.0218, loss_grad: 0.1802, ssim_loss: 0.2772, eta: 1:57:03, time: 3.8515
INFO train.py(189): step: 13130/30640, loss_total: 24.1386, loss_in: 0.0244, loss_grad: 0.1799, ssim_loss: 0.2371, eta: 1:56:59, time: 3.9844
INFO train.py(189): step: 13140/30640, loss_total: 30.9478, loss_in: 0.0140, loss_grad: 0.1740, ssim_loss: 0.3063, eta: 1:56:55, time: 3.8908
INFO train.py(189): step: 13150/30640, loss_total: 25.5081, loss_in: 0.0246, loss_grad: 0.2096, ssim_loss: 0.2505, eta: 1:56:50, time: 3.9689
INFO train.py(189): step: 13160/30640, loss_total: 26.4348, loss_in: 0.0265, loss_grad: 0.2050, ssim_loss: 0.2596, eta: 1:56:46, time: 3.8992
INFO train.py(189): step: 13170/30640, loss_total: 29.8690, loss_in: 0.0158, loss_grad: 0.1976, ssim_loss: 0.2951, eta: 1:56:42, time: 3.9961
INFO train.py(189): step: 13180/30640, loss_total: 31.3893, loss_in: 0.0175, loss_grad: 0.1699, ssim_loss: 0.3104, eta: 1:56:38, time: 4.0433
INFO train.py(189): step: 13190/30640, loss_total: 21.8973, loss_in: 0.0179, loss_grad: 0.1735, ssim_loss: 0.2154, eta: 1:56:34, time: 4.0531
INFO train.py(189): step: 13200/30640, loss_total: 22.7873, loss_in: 0.0172, loss_grad: 0.1900, ssim_loss: 0.2243, eta: 1:56:30, time: 4.0570
INFO train.py(189): step: 13210/30640, loss_total: 32.7149, loss_in: 0.0220, loss_grad: 0.1884, ssim_loss: 0.3231, eta: 1:56:26, time: 4.0559
INFO train.py(189): step: 13220/30640, loss_total: 23.1968, loss_in: 0.0202, loss_grad: 0.1702, ssim_loss: 0.2282, eta: 1:56:22, time: 3.8976
INFO train.py(189): step: 13230/30640, loss_total: 29.6094, loss_in: 0.0212, loss_grad: 0.1807, ssim_loss: 0.2922, eta: 1:56:18, time: 3.9840
INFO train.py(189): step: 13240/30640, loss_total: 25.2591, loss_in: 0.0292, loss_grad: 0.1656, ssim_loss: 0.2480, eta: 1:56:14, time: 3.8712
INFO train.py(189): step: 13250/30640, loss_total: 23.3952, loss_in: 0.0197, loss_grad: 0.1566, ssim_loss: 0.2304, eta: 1:56:10, time: 3.9981
INFO train.py(189): step: 13260/30640, loss_total: 30.9867, loss_in: 0.0194, loss_grad: 0.1758, ssim_loss: 0.3062, eta: 1:56:06, time: 3.8423
INFO train.py(189): step: 13270/30640, loss_total: 27.9754, loss_in: 0.0210, loss_grad: 0.1760, ssim_loss: 0.2759, eta: 1:56:02, time: 3.8628
INFO train.py(189): step: 13280/30640, loss_total: 30.9712, loss_in: 0.0295, loss_grad: 0.1966, ssim_loss: 0.3048, eta: 1:55:58, time: 3.9810
INFO train.py(189): step: 13290/30640, loss_total: 28.4980, loss_in: 0.0249, loss_grad: 0.1996, ssim_loss: 0.2805, eta: 1:55:53, time: 3.9025
INFO train.py(189): step: 13300/30640, loss_total: 25.4003, loss_in: 0.0218, loss_grad: 0.1782, ssim_loss: 0.2500, eta: 1:55:49, time: 3.9711
INFO train.py(189): step: 13310/30640, loss_total: 28.7212, loss_in: 0.0154, loss_grad: 0.1676, ssim_loss: 0.2840, eta: 1:55:45, time: 4.0518
INFO train.py(189): step: 13320/30640, loss_total: 24.3473, loss_in: 0.0229, loss_grad: 0.1924, ssim_loss: 0.2393, eta: 1:55:41, time: 3.8650
INFO train.py(189): step: 13330/30640, loss_total: 29.5094, loss_in: 0.0145, loss_grad: 0.1553, ssim_loss: 0.2921, eta: 1:55:37, time: 4.0416
INFO train.py(189): step: 13340/30640, loss_total: 34.1160, loss_in: 0.0105, loss_grad: 0.1640, ssim_loss: 0.3385, eta: 1:55:33, time: 3.9006
INFO train.py(189): step: 13350/30640, loss_total: 22.2027, loss_in: 0.0141, loss_grad: 0.1587, ssim_loss: 0.2190, eta: 1:55:29, time: 3.9661
INFO train.py(189): step: 13360/30640, loss_total: 23.4441, loss_in: 0.0177, loss_grad: 0.1929, ssim_loss: 0.2307, eta: 1:55:25, time: 3.8965
INFO train.py(189): step: 13370/30640, loss_total: 27.2388, loss_in: 0.0200, loss_grad: 0.1879, ssim_loss: 0.2685, eta: 1:55:21, time: 3.9708
INFO train.py(189): step: 13380/30640, loss_total: 28.5463, loss_in: 0.0256, loss_grad: 0.1900, ssim_loss: 0.2810, eta: 1:55:17, time: 4.0455
INFO train.py(189): step: 13390/30640, loss_total: 27.8534, loss_in: 0.0173, loss_grad: 0.1669, ssim_loss: 0.2751, eta: 1:55:13, time: 3.9135
INFO train.py(189): step: 13400/30640, loss_total: 28.3279, loss_in: 0.0162, loss_grad: 0.1933, ssim_loss: 0.2797, eta: 1:55:09, time: 3.9793
INFO train.py(189): step: 13410/30640, loss_total: 29.9767, loss_in: 0.0245, loss_grad: 0.1717, ssim_loss: 0.2956, eta: 1:55:05, time: 3.8985
INFO train.py(189): step: 13420/30640, loss_total: 27.0725, loss_in: 0.0304, loss_grad: 0.1938, ssim_loss: 0.2657, eta: 1:55:01, time: 3.9864
INFO train.py(189): step: 13430/30640, loss_total: 25.3075, loss_in: 0.0289, loss_grad: 0.1991, ssim_loss: 0.2482, eta: 1:54:56, time: 3.8521
INFO train.py(189): step: 13440/30640, loss_total: 25.3611, loss_in: 0.0200, loss_grad: 0.1743, ssim_loss: 0.2499, eta: 1:54:52, time: 4.0098
INFO train.py(189): step: 13450/30640, loss_total: 25.7515, loss_in: 0.0208, loss_grad: 0.1746, ssim_loss: 0.2537, eta: 1:54:48, time: 4.0793
INFO train.py(189): step: 13460/30640, loss_total: 26.4782, loss_in: 0.0219, loss_grad: 0.1999, ssim_loss: 0.2606, eta: 1:54:44, time: 3.8411
INFO train.py(189): step: 13470/30640, loss_total: 24.1521, loss_in: 0.0231, loss_grad: 0.2030, ssim_loss: 0.2372, eta: 1:54:40, time: 3.9168
INFO train.py(189): step: 13480/30640, loss_total: 25.0212, loss_in: 0.0173, loss_grad: 0.1760, ssim_loss: 0.2467, eta: 1:54:36, time: 3.9240
INFO train.py(189): step: 13490/30640, loss_total: 24.2904, loss_in: 0.0186, loss_grad: 0.1713, ssim_loss: 0.2393, eta: 1:54:32, time: 3.9909
INFO train.py(189): step: 13500/30640, loss_total: 27.6194, loss_in: 0.0166, loss_grad: 0.1530, ssim_loss: 0.2730, eta: 1:54:28, time: 4.0001
INFO train.py(189): step: 13510/30640, loss_total: 24.9649, loss_in: 0.0168, loss_grad: 0.1741, ssim_loss: 0.2462, eta: 1:54:24, time: 4.0815
INFO train.py(189): step: 13520/30640, loss_total: 31.6888, loss_in: 0.0196, loss_grad: 0.1816, ssim_loss: 0.3131, eta: 1:54:20, time: 4.0502
INFO train.py(189): step: 13530/30640, loss_total: 24.2914, loss_in: 0.0200, loss_grad: 0.1903, ssim_loss: 0.2390, eta: 1:54:16, time: 4.0528
INFO train.py(189): step: 13540/30640, loss_total: 24.7307, loss_in: 0.0173, loss_grad: 0.1730, ssim_loss: 0.2438, eta: 1:54:12, time: 4.0449
INFO train.py(189): step: 13550/30640, loss_total: 26.2751, loss_in: 0.0197, loss_grad: 0.1671, ssim_loss: 0.2591, eta: 1:54:08, time: 4.0419
INFO train.py(189): step: 13560/30640, loss_total: 29.5728, loss_in: 0.0238, loss_grad: 0.1826, ssim_loss: 0.2915, eta: 1:54:04, time: 4.0511
INFO train.py(189): step: 13570/30640, loss_total: 27.1221, loss_in: 0.0166, loss_grad: 0.1729, ssim_loss: 0.2678, eta: 1:54:00, time: 3.8710
INFO train.py(189): step: 13580/30640, loss_total: 24.6742, loss_in: 0.0203, loss_grad: 0.1549, ssim_loss: 0.2432, eta: 1:53:56, time: 3.9619
INFO train.py(189): step: 13590/30640, loss_total: 23.1835, loss_in: 0.0225, loss_grad: 0.2053, ssim_loss: 0.2275, eta: 1:53:52, time: 4.0165
INFO train.py(189): step: 13600/30640, loss_total: 30.1928, loss_in: 0.0132, loss_grad: 0.1581, ssim_loss: 0.2990, eta: 1:53:48, time: 4.0105
INFO train.py(189): step: 13610/30640, loss_total: 29.5170, loss_in: 0.0215, loss_grad: 0.1711, ssim_loss: 0.2913, eta: 1:53:44, time: 4.0008
INFO train.py(189): step: 13620/30640, loss_total: 25.0215, loss_in: 0.0159, loss_grad: 0.1679, ssim_loss: 0.2470, eta: 1:53:40, time: 4.0044
INFO train.py(189): step: 13630/30640, loss_total: 26.2523, loss_in: 0.0210, loss_grad: 0.1752, ssim_loss: 0.2587, eta: 1:53:36, time: 4.0738
INFO train.py(189): step: 13640/30640, loss_total: 27.8619, loss_in: 0.0201, loss_grad: 0.1685, ssim_loss: 0.2749, eta: 1:53:33, time: 4.7594
INFO train.py(189): step: 13650/30640, loss_total: 29.5740, loss_in: 0.0212, loss_grad: 0.1915, ssim_loss: 0.2917, eta: 1:53:29, time: 3.9469
INFO train.py(189): step: 13660/30640, loss_total: 25.2496, loss_in: 0.0254, loss_grad: 0.1913, ssim_loss: 0.2480, eta: 1:53:25, time: 3.9974
INFO train.py(189): step: 13670/30640, loss_total: 27.6523, loss_in: 0.0192, loss_grad: 0.1769, ssim_loss: 0.2728, eta: 1:53:21, time: 3.9093
INFO train.py(189): step: 13680/30640, loss_total: 29.0169, loss_in: 0.0193, loss_grad: 0.1499, ssim_loss: 0.2867, eta: 1:53:17, time: 3.9764
INFO train.py(189): step: 13690/30640, loss_total: 27.1175, loss_in: 0.0179, loss_grad: 0.1822, ssim_loss: 0.2676, eta: 1:53:13, time: 4.0102
INFO train.py(189): step: 13700/30640, loss_total: 27.5276, loss_in: 0.0176, loss_grad: 0.1935, ssim_loss: 0.2716, eta: 1:53:09, time: 4.0114
INFO train.py(189): step: 13710/30640, loss_total: 23.2148, loss_in: 0.0174, loss_grad: 0.1756, ssim_loss: 0.2287, eta: 1:53:05, time: 4.0012
INFO train.py(189): step: 13720/30640, loss_total: 29.4936, loss_in: 0.0198, loss_grad: 0.1874, ssim_loss: 0.2911, eta: 1:53:01, time: 4.0406
INFO train.py(189): step: 13730/30640, loss_total: 29.4863, loss_in: 0.0253, loss_grad: 0.1846, ssim_loss: 0.2905, eta: 1:52:57, time: 4.0602
INFO train.py(189): step: 13740/30640, loss_total: 29.5957, loss_in: 0.0203, loss_grad: 0.1893, ssim_loss: 0.2920, eta: 1:52:53, time: 4.0506
INFO train.py(189): step: 13750/30640, loss_total: 26.9981, loss_in: 0.0193, loss_grad: 0.1664, ssim_loss: 0.2664, eta: 1:52:49, time: 3.8776
INFO train.py(189): step: 13760/30640, loss_total: 30.7182, loss_in: 0.0177, loss_grad: 0.1630, ssim_loss: 0.3038, eta: 1:52:45, time: 3.9975
INFO train.py(189): step: 13770/30640, loss_total: 22.7916, loss_in: 0.0167, loss_grad: 0.1644, ssim_loss: 0.2246, eta: 1:52:41, time: 3.9902
INFO train.py(189): step: 13780/30640, loss_total: 34.0097, loss_in: 0.0205, loss_grad: 0.1546, ssim_loss: 0.3365, eta: 1:52:36, time: 3.8768
INFO train.py(189): step: 13790/30640, loss_total: 26.0577, loss_in: 0.0321, loss_grad: 0.1872, ssim_loss: 0.2555, eta: 1:52:34, time: 5.1539
INFO train.py(189): step: 13800/30640, loss_total: 18.7934, loss_in: 0.0206, loss_grad: 0.1950, ssim_loss: 0.1839, eta: 1:52:30, time: 4.0023
INFO train.py(189): step: 13810/30640, loss_total: 27.2247, loss_in: 0.0204, loss_grad: 0.1849, ssim_loss: 0.2684, eta: 1:52:26, time: 3.9189
INFO train.py(189): step: 13820/30640, loss_total: 27.2341, loss_in: 0.0293, loss_grad: 0.2097, ssim_loss: 0.2673, eta: 1:52:22, time: 3.9714
INFO train.py(189): step: 13830/30640, loss_total: 27.0273, loss_in: 0.0283, loss_grad: 0.2069, ssim_loss: 0.2654, eta: 1:52:18, time: 3.9942
INFO train.py(189): step: 13840/30640, loss_total: 23.8374, loss_in: 0.0205, loss_grad: 0.1837, ssim_loss: 0.2345, eta: 1:52:13, time: 3.9069
INFO train.py(189): step: 13850/30640, loss_total: 31.8799, loss_in: 0.0176, loss_grad: 0.1679, ssim_loss: 0.3154, eta: 1:52:09, time: 4.0021
INFO train.py(189): step: 13860/30640, loss_total: 23.2536, loss_in: 0.0173, loss_grad: 0.1727, ssim_loss: 0.2291, eta: 1:52:05, time: 3.9792
INFO train.py(189): step: 13870/30640, loss_total: 24.4478, loss_in: 0.0251, loss_grad: 0.1898, ssim_loss: 0.2401, eta: 1:52:01, time: 3.9200
INFO train.py(189): step: 13880/30640, loss_total: 28.4568, loss_in: 0.0159, loss_grad: 0.1773, ssim_loss: 0.2812, eta: 1:51:57, time: 4.0034
INFO train.py(189): step: 13890/30640, loss_total: 26.8079, loss_in: 0.0189, loss_grad: 0.1826, ssim_loss: 0.2644, eta: 1:51:53, time: 3.8806
INFO train.py(189): step: 13900/30640, loss_total: 28.6642, loss_in: 0.0289, loss_grad: 0.1928, ssim_loss: 0.2818, eta: 1:51:49, time: 3.9623
INFO train.py(189): step: 13910/30640, loss_total: 29.2833, loss_in: 0.0197, loss_grad: 0.1586, ssim_loss: 0.2893, eta: 1:51:45, time: 3.8856
INFO train.py(189): step: 13920/30640, loss_total: 29.2243, loss_in: 0.0166, loss_grad: 0.1648, ssim_loss: 0.2889, eta: 1:51:41, time: 4.0033
INFO train.py(189): step: 13930/30640, loss_total: 34.5632, loss_in: 0.0190, loss_grad: 0.2000, ssim_loss: 0.3417, eta: 1:51:37, time: 4.0079
INFO train.py(189): step: 13940/30640, loss_total: 24.0991, loss_in: 0.0137, loss_grad: 0.1646, ssim_loss: 0.2380, eta: 1:51:33, time: 3.9991
INFO train.py(189): step: 13950/30640, loss_total: 29.2887, loss_in: 0.0173, loss_grad: 0.1770, ssim_loss: 0.2894, eta: 1:51:29, time: 4.0152
INFO train.py(189): step: 13960/30640, loss_total: 22.4118, loss_in: 0.0188, loss_grad: 0.1551, ssim_loss: 0.2207, eta: 1:51:25, time: 4.0463
INFO train.py(189): step: 13970/30640, loss_total: 30.2103, loss_in: 0.0213, loss_grad: 0.1737, ssim_loss: 0.2982, eta: 1:51:21, time: 3.9077
INFO train.py(189): step: 13980/30640, loss_total: 27.0007, loss_in: 0.0171, loss_grad: 0.1696, ssim_loss: 0.2666, eta: 1:51:17, time: 3.9651
INFO train.py(189): step: 13990/30640, loss_total: 28.7015, loss_in: 0.0207, loss_grad: 0.1714, ssim_loss: 0.2832, eta: 1:51:13, time: 4.0219
INFO train.py(189): step: 14000/30640, loss_total: 31.2957, loss_in: 0.0143, loss_grad: 0.1718, ssim_loss: 0.3098, eta: 1:51:09, time: 3.9090
INFO train.py(189): step: 14010/30640, loss_total: 23.8279, loss_in: 0.0183, loss_grad: 0.1593, ssim_loss: 0.2349, eta: 1:51:05, time: 3.9810
INFO train.py(189): step: 14020/30640, loss_total: 25.0862, loss_in: 0.0181, loss_grad: 0.1855, ssim_loss: 0.2472, eta: 1:51:01, time: 4.0057
INFO train.py(189): step: 14030/30640, loss_total: 24.7620, loss_in: 0.0190, loss_grad: 0.2063, ssim_loss: 0.2437, eta: 1:50:57, time: 4.0146
INFO train.py(189): step: 14040/30640, loss_total: 26.5776, loss_in: 0.0209, loss_grad: 0.1957, ssim_loss: 0.2617, eta: 1:50:53, time: 3.9912
INFO train.py(189): step: 14050/30640, loss_total: 27.0603, loss_in: 0.0219, loss_grad: 0.1890, ssim_loss: 0.2665, eta: 1:50:49, time: 4.0201
INFO train.py(189): step: 14060/30640, loss_total: 26.2808, loss_in: 0.0191, loss_grad: 0.1650, ssim_loss: 0.2592, eta: 1:50:44, time: 3.8520
INFO train.py(189): step: 14070/30640, loss_total: 27.1350, loss_in: 0.0134, loss_grad: 0.1551, ssim_loss: 0.2685, eta: 1:50:40, time: 3.9910
INFO train.py(189): step: 14080/30640, loss_total: 22.5371, loss_in: 0.0225, loss_grad: 0.1722, ssim_loss: 0.2214, eta: 1:50:36, time: 3.8876
INFO train.py(189): step: 14090/30640, loss_total: 27.7814, loss_in: 0.0295, loss_grad: 0.2111, ssim_loss: 0.2728, eta: 1:50:32, time: 3.9711
INFO train.py(189): step: 14100/30640, loss_total: 28.7810, loss_in: 0.0162, loss_grad: 0.1778, ssim_loss: 0.2844, eta: 1:50:28, time: 4.0016
INFO train.py(189): step: 14110/30640, loss_total: 31.0823, loss_in: 0.0177, loss_grad: 0.1646, ssim_loss: 0.3074, eta: 1:50:24, time: 4.0016
